name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
3,05/05/2022,04:57:09,32.6218475,-115.5029869,30,30,101,31,58,
2,25/06/2022,05:57:09,32.6264751,-115.5000924,40,5,102,35,45,
2,21/01/2022,06:57:09,32.6326000,-115.5021028,10,56,104,74,249,
3,22/05/2022,07:57:09,32.6333194,-115.5034262,29,29,101,61,58,
2,18/06/2022,08:57:09,32.6174933,-115.508384,44,8,103,34,50,
1,20/01/2022,09:57:09,32.6271355,-115.5099133,7,78,103,154,148,
3,18/12/2022,10:57:09,32.6367992,-115.50455,17,22,101,60,184,
1,02/04/2022,11:57:09,32.6188568,-115.5034115,26,21,104,74,91,
2,24/01/2022,12:57:09,32.6223597,-115.5070022,9,61,101,149,112,
3,07/04/2022,13:57:09,32.6181703,-115.509549,31,25,105,26,66,
1,21/01/2022,14:57:09,32.6205167,-115.5083274,12,79,102,69,247,
3,04/02/2022,15:57:09,32.6182587,-115.4988042,9,56,103,68,270,
3,04/07/2022,16:57:09,32.6178623,-115.5055499,55,7,103,31,53,
3,30/01/2022,17:57:09,32.6222214,-115.5052813,3,51,102,173,115,
3,21/05/2022,18:57:09,32.6344191,-115.5003786,32,27,103,70,128,
1,18/05/2022,19:57:09,32.6217613,-115.5000683,27,25,102,75,92,
2,08/10/2022,20:57:09,32.6199116,-115.5023138,14,26,101,22,192,
2,11/04/2022,21:57:09,32.6241146,-115.5050023,27,27,100,61,141,
3,10/08/2022,22:57:09,32.6380002,-115.5057975,35,7,101,37,62,
2,06/05/2022,23:57:09,32.6204402,-115.5069418,31,22,103,61,74,
2,07/04/2022,00:57:09,32.6173590,-115.507817,28,24,104,62,84,
2,03/08/2022,01:57:09,32.6206538,-115.4989354,44,8,102,42,55,
3,01/02/2022,02:57:09,32.6183837,-115.5085509,6,68,103,37,132,
2,06/07/2022,03:57:09,32.6191764,-115.5006632,47,6,102,31,38,
3,02/10/2022,04:57:09,32.6194563,-115.5007771,10,27,104,30,183,
2,03/11/2022,05:57:09,32.6290751,-115.5009756,19,22,101,107,89,
2,13/03/2022,06:57:09,32.6248489,-115.4998016,32,22,101,60,64,
2,20/02/2022,07:57:09,32.6236207,-115.5029413,2,50,105,77,167,
3,26/07/2022,08:57:09,32.6303137,-115.5014422,46,8,100,26,60,
1,03/03/2022,09:57:09,32.6218660,-115.501706,27,21,102,97,115,
2,21/04/2022,10:57:09,32.6231347,-115.5101675,26,26,105,22,156,
1,13/11/2022,11:57:09,32.6231744,-115.5031583,11,21,100,89,157,
1,03/03/2022,12:57:09,32.6271610,-115.5054479,29,20,103,71,149,
3,19/12/2022,13:57:09,32.6353582,-115.5099348,17,21,104,21,121,
3,10/11/2022,14:57:09,32.6236096,-115.5080571,18,28,105,105,98,
2,29/04/2022,15:57:09,32.6282214,-115.5050254,26,22,104,52,141,
3,20/04/2022,16:57:09,32.6310992,-115.5012535,28,29,104,83,41,
1,15/02/2022,17:57:09,32.6194066,-115.500036,6,78,102,57,137,
1,27/05/2022,18:57:09,32.6324584,-115.5011925,31,21,102,67,128,
3,14/01/2022,19:57:09,32.6271082,-115.5050604,1,41,105,102,108,
3,03/12/2022,20:57:09,32.6325024,-115.5028141,15,22,102,35,182,
1,27/08/2022,21:57:09,32.6190725,-115.508027,35,6,105,29,58,
2,05/02/2022,22:57:09,32.6370329,-115.5085227,3,49,105,174,143,
1,11/04/2022,23:57:09,32.6178484,-115.498905,25,30,100,80,66,
2,15/10/2022,00:57:09,32.6349614,-115.499002,11,26,100,58,146,
3,25/02/2022,01:57:09,32.6179267,-115.5035632,4,75,103,106,200,
3,08/07/2022,02:57:09,32.6269641,-115.5020773,54,6,104,30,61,
3,06/10/2022,03:57:09,32.6355084,-115.5058189,18,25,101,49,167,
1,05/09/2022,04:57:09,32.6207008,-115.5102061,55,10,105,28,49,
2,25/11/2022,05:57:09,32.6253644,-115.501219,10,28,100,68,135,
2,17/11/2022,06:57:09,32.6211750,-115.510253,19,24,102,58,134,
3,07/02/2022,07:57:09,32.6345658,-115.5079714,9,48,100,133,151,
2,28/11/2022,08:57:09,32.6287947,-115.507462,15,28,105,87,105,
1,01/05/2022,09:57:09,32.6210711,-115.5099646,26,25,103,78,125,
1,19/09/2022,10:57:09,32.6295496,-115.5028065,46,10,100,38,37,
1,17/11/2022,11:57:09,32.6229473,-115.5089027,16,22,100,33,132,
2,23/08/2022,12:57:09,32.6253156,-115.5088219,41,10,103,30,56,
1,13/12/2022,13:57:09,32.6206901,-115.4992636,13,26,102,103,148,
2,30/12/2022,14:57:09,32.6214932,-115.5081908,12,20,105,82,115,
1,27/03/2022,15:57:09,32.6283667,-115.5085833,26,20,102,51,44,
1,23/08/2022,16:57:09,32.6374011,-115.5000429,45,9,104,30,50,
1,28/12/2022,17:57:09,32.6227574,-115.5031181,20,21,100,31,193,
3,11/12/2022,18:57:09,32.6306034,-115.4997089,18,24,104,66,156,
3,23/04/2022,19:57:09,32.6361284,-115.5000402,32,25,104,59,103,
3,04/03/2022,20:57:09,32.6285785,-115.50173,26,22,101,35,97,
3,03/12/2022,21:57:09,32.6331166,-115.5034277,16,28,101,101,95,
2,31/07/2022,22:57:09,32.6361361,-115.5010186,45,9,101,39,74,
1,03/04/2022,23:57:09,32.6188560,-115.508593,30,23,101,36,137,
3,22/09/2022,00:57:09,32.6221596,-115.5041423,52,9,104,40,70,
2,21/01/2022,01:57:09,32.6220193,-115.5007173,5,78,104,62,142,
1,05/10/2022,02:57:09,32.6178886,-115.5027286,13,26,105,16,163,
3,14/03/2022,03:57:09,32.6270313,-115.5001385,25,24,100,74,104,
3,14/04/2022,04:57:09,32.6324150,-115.509411,26,21,103,35,60,
3,03/11/2022,05:57:09,32.6171507,-115.4995398,10,20,101,21,164,
2,18/12/2022,06:57:09,32.6249618,-115.5029424,17,22,104,73,145,
2,02/09/2022,07:57:09,32.6284269,-115.5050087,38,8,100,36,55,
3,10/12/2022,08:57:09,32.6342980,-115.5010723,15,22,100,92,184,
3,10/06/2022,09:57:09,32.6280638,-115.5066993,46,8,104,47,42,
1,22/07/2022,10:57:09,32.6365891,-115.5064431,39,10,101,47,65,
2,05/08/2022,11:57:09,32.6316280,-115.5048394,47,5,105,55,71,
2,10/10/2022,12:57:09,32.6290006,-115.5026701,18,26,104,32,205,
3,15/01/2022,13:57:09,32.6231161,-115.4991199,8,74,102,125,158,
1,22/05/2022,14:57:09,32.6247311,-115.5010894,29,21,105,92,128,
2,07/05/2022,15:57:09,32.6321346,-115.5012399,26,25,105,7,124,
3,10/04/2022,16:57:09,32.6221344,-115.5003996,31,27,102,40,119,
3,30/08/2022,17:57:09,32.6328531,-115.5048434,49,9,104,32,37,
3,06/05/2022,18:57:09,32.6337598,-115.5100867,25,20,105,76,84,
3,16/02/2022,19:57:09,32.6368397,-115.5102534,3,58,101,125,230,
1,05/09/2022,20:57:09,32.6376456,-115.5039828,46,5,104,33,60,
1,13/01/2022,21:57:09,32.6332234,-115.5020973,9,75,100,105,128,
2,01/02/2022,22:57:09,32.6184282,-115.5009041,2,73,102,97,114,
1,23/09/2022,23:57:09,32.6209014,-115.4994384,50,9,105,42,56,
2,26/10/2022,00:57:09,32.6196549,-115.508781,15,24,101,19,192,
3,22/02/2022,01:57:09,32.6215643,-115.5038059,9,40,105,146,170,
2,02/11/2022,02:57:09,32.6333307,-115.5067113,15,25,101,88,209,
3,03/03/2022,03:57:09,32.6202448,-115.5083496,27,27,103,46,87,
2,09/10/2022,04:57:09,32.6296819,-115.4991847,16,20,103,65,145,
1,21/02/2022,05:57:09,32.6356692,-115.5075035,9,78,105,29,242,
3,18/10/2022,06:57:09,32.6372658,-115.5043607,14,20,101,67,105,
2,30/01/2022,07:57:09,32.6216412,-115.5008515,3,73,100,42,216,
1,08/07/2022,08:57:09,32.6356490,-115.5074607,50,10,102,55,57,
2,29/08/2022,09:57:09,32.6231903,-115.5067033,43,10,103,52,48,
1,08/07/2022,10:57:09,32.6258482,-115.5081449,35,6,102,29,40,
1,30/04/2022,11:57:09,32.6307477,-115.5018146,31,24,103,53,154,
2,31/01/2022,12:57:09,32.6255146,-115.5013013,1,68,104,129,243,
3,05/01/2022,13:57:09,32.6295908,-115.5061644,11,56,105,173,119,
2,02/09/2022,14:57:09,32.6188624,-115.5046724,45,10,104,27,57,
1,22/11/2022,15:57:09,32.6262414,-115.5001096,10,22,101,21,218,
2,05/12/2022,16:57:09,32.6180528,-115.507539,12,27,103,78,206,
3,26/03/2022,17:57:09,32.6240071,-115.5077233,26,24,100,73,57,
3,24/12/2022,18:57:09,32.6312492,-115.5020999,20,22,100,43,149,
1,15/06/2022,19:57:09,32.6290470,-115.5011153,38,9,100,52,64,
3,22/12/2022,20:57:09,32.6322203,-115.5041815,14,22,100,69,172,
3,15/05/2022,21:57:09,32.6370927,-115.5045573,32,30,102,15,140,
2,27/03/2022,22:57:09,32.6226177,-115.5076965,25,23,105,11,112,
1,11/03/2022,23:57:09,32.6312099,-115.5039442,26,23,103,16,130,
3,01/03/2022,00:57:09,32.6316696,-115.5063469,30,28,105,68,141,
3,28/01/2022,01:57:09,32.6258594,-115.5083425,5,61,105,104,269,
1,21/04/2022,02:57:09,32.6292180,-115.5101369,31,25,103,16,105,
1,16/04/2022,03:57:09,32.6273102,-115.503225,30,30,105,96,88,
2,02/10/2022,04:57:09,32.6191409,-115.5090534,15,26,100,73,208,
1,08/08/2022,05:57:09,32.6230063,-115.4999909,44,8,103,36,66,
2,05/01/2022,06:57:09,32.6289512,-115.4994247,8,51,101,138,273,
3,18/01/2022,07:57:09,32.6348420,-115.5032039,7,58,100,71,113,
1,19/02/2022,08:57:09,32.6263893,-115.5033507,4,68,100,51,259,
2,13/05/2022,09:57:09,32.6175087,-115.4997962,27,30,104,14,83,
2,21/10/2022,10:57:09,32.6348875,-115.5005888,19,27,101,74,187,
3,23/08/2022,11:57:09,32.6359928,-115.5071105,53,5,100,39,66,
3,13/12/2022,12:57:09,32.6229194,-115.5061758,18,23,101,96,205,
1,26/11/2022,13:57:09,32.6368547,-115.5032179,15,27,100,27,106,
3,22/08/2022,14:57:09,32.6315904,-115.5017435,48,10,100,54,68,
2,05/04/2022,15:57:09,32.6206974,-115.5021055,31,23,102,41,102,
1,22/10/2022,16:57:09,32.6313541,-115.5053111,18,22,102,26,118,
1,01/01/2022,17:57:09,32.6227364,-115.5051663,5,52,104,25,244,
3,02/08/2022,18:57:09,32.6324121,-115.5013003,40,9,101,45,61,
2,19/02/2022,19:57:09,32.6178569,-115.509148,7,53,100,110,108,
3,26/11/2022,20:57:09,32.6355176,-115.509529,12,26,102,58,161,
2,17/10/2022,21:57:09,32.6340247,-115.5101346,15,20,102,71,174,
2,13/09/2022,22:57:09,32.6349687,-115.5097271,47,6,102,39,49,
3,26/08/2022,23:57:09,32.6276570,-115.4996536,44,5,100,51,41,
3,25/07/2022,00:57:09,32.6210243,-115.5103533,47,5,102,38,73,
3,09/12/2022,01:57:09,32.6291869,-115.5027052,14,26,103,115,146,
2,29/12/2022,02:57:09,32.6347193,-115.5013661,12,23,101,113,146,
3,05/05/2022,03:57:09,32.6322907,-115.5049692,26,27,104,79,60,
1,02/07/2022,04:57:09,32.6307962,-115.4993957,55,6,101,27,46,
1,26/11/2022,05:57:09,32.6362461,-115.5084365,16,27,105,90,188,
2,29/09/2022,06:57:09,32.6301480,-115.5080621,48,6,104,33,67,
1,07/06/2022,07:57:09,32.6195399,-115.5092083,39,5,102,35,65,
2,20/09/2022,08:57:09,32.6175738,-115.5029659,48,10,101,26,54,
2,03/08/2022,09:57:09,32.6352749,-115.5068704,38,10,104,28,43,
1,12/08/2022,10:57:09,32.6179673,-115.502681,49,10,102,38,39,
1,30/10/2022,11:57:09,32.6260472,-115.500966,11,22,100,58,120,
2,18/04/2022,12:57:09,32.6178825,-115.5059235,32,26,104,13,104,
1,05/11/2022,13:57:09,32.6230323,-115.5027957,19,27,101,54,147,
3,10/03/2022,14:57:09,32.6213903,-115.5074194,32,26,102,92,104,
1,22/11/2022,15:57:09,32.6301710,-115.4999934,19,27,102,87,114,
2,20/04/2022,16:57:09,32.6213070,-115.5052599,25,20,101,30,52,
1,05/01/2022,17:57:09,32.6231618,-115.5067843,11,80,104,95,271,
1,16/10/2022,18:57:09,32.6360924,-115.50725,20,25,101,33,187,
2,13/02/2022,19:57:09,32.6313801,-115.5007285,2,80,104,72,256,
3,22/11/2022,20:57:09,32.6377033,-115.5093705,19,24,102,47,147,
1,01/06/2022,21:57:09,32.6360500,-115.5103694,40,9,100,30,48,
1,13/01/2022,22:57:09,32.6178928,-115.4998636,3,66,100,103,166,
3,10/05/2022,23:57:09,32.6281622,-115.5046676,29,28,103,72,65,
3,31/01/2022,00:57:09,32.6203403,-115.5072202,0,62,103,121,252,
1,21/10/2022,01:57:09,32.6298252,-115.5000022,18,26,105,28,170,
2,15/11/2022,02:57:09,32.6244815,-115.5103457,16,27,103,76,126,
3,17/04/2022,03:57:09,32.6209230,-115.499362,27,26,105,23,102,
1,15/01/2022,04:57:09,32.6226782,-115.503691,10,68,101,24,138,
2,20/01/2022,05:57:09,32.6209425,-115.4992364,11,46,105,108,240,
1,16/01/2022,06:57:09,32.6358760,-115.5073246,6,69,101,70,184,
2,01/04/2022,07:57:09,32.6259995,-115.5036761,32,23,104,88,60,
2,04/01/2022,08:57:09,32.6203566,-115.5052329,4,53,104,171,256,
1,24/03/2022,09:57:09,32.6327860,-115.501435,32,24,101,45,118,
1,22/02/2022,10:57:09,32.6200111,-115.5082439,7,54,105,33,148,
3,01/12/2022,11:57:09,32.6326490,-115.500509,11,21,105,77,148,
3,14/06/2022,12:57:09,32.6258502,-115.5028785,43,6,100,32,47,
2,16/04/2022,13:57:09,32.6184905,-115.5068779,27,24,103,21,112,
1,12/08/2022,14:57:09,32.6322435,-115.5102129,38,6,104,47,46,
3,28/12/2022,15:57:09,32.6231977,-115.4993417,16,22,105,57,90,
1,24/02/2022,16:57:09,32.6308515,-115.5031234,7,52,101,26,212,
3,22/08/2022,17:57:09,32.6209356,-115.498991,50,9,103,54,53,
1,07/09/2022,18:57:09,32.6309818,-115.5019922,45,9,100,37,50,
1,12/05/2022,19:57:09,32.6348472,-115.5009257,25,29,105,47,124,
3,07/12/2022,20:57:09,32.6236496,-115.5069175,10,20,102,97,99,
2,03/03/2022,21:57:09,32.6340554,-115.5044379,27,23,100,96,88,
3,24/12/2022,22:57:09,32.6184020,-115.5031182,18,28,105,63,165,
1,25/09/2022,23:57:09,32.6285895,-115.5076556,39,5,102,55,41,
3,09/09/2022,00:57:09,32.6269748,-115.5077911,37,7,103,24,74,
1,20/09/2022,01:57:09,32.6213728,-115.5009692,54,5,101,55,37,
3,19/04/2022,02:57:09,32.6172349,-115.50111,27,23,102,69,149,
2,09/02/2022,03:57:09,32.6252266,-115.5100226,1,63,104,62,116,
1,03/06/2022,04:57:09,32.6362122,-115.505879,36,8,104,34,44,
3,28/09/2022,05:57:09,32.6340923,-115.5043944,52,7,104,31,43,
1,28/10/2022,06:57:09,32.6377410,-115.5047915,14,22,101,73,142,
2,06/04/2022,07:57:09,32.6366286,-115.508288,27,20,102,73,86,
3,27/07/2022,08:57:09,32.6244740,-115.509799,43,6,105,24,59,
1,31/05/2022,09:57:09,32.6372361,-115.50175,26,22,100,71,140,
2,03/05/2022,10:57:09,32.6181214,-115.5016319,29,25,104,59,59,
1,21/06/2022,11:57:09,32.6188509,-115.5073269,45,6,103,43,64,
2,18/10/2022,12:57:09,32.6281065,-115.5052618,11,21,104,99,144,
2,29/08/2022,13:57:09,32.6331078,-115.5072113,49,9,105,39,72,
2,05/12/2022,14:57:09,32.6376856,-115.5098323,11,25,103,70,215,
2,02/05/2022,15:57:09,32.6375416,-115.5056864,30,27,103,92,51,
2,17/06/2022,16:57:09,32.6288852,-115.4997109,55,6,101,28,46,
3,27/10/2022,17:57:09,32.6203367,-115.505079,20,24,101,93,149,
3,30/10/2022,18:57:09,32.6355391,-115.5061462,19,23,101,59,185,
3,01/05/2022,19:57:09,32.6304759,-115.5098372,30,27,102,40,131,
3,11/06/2022,20:57:09,32.6194249,-115.5015198,54,5,103,48,67,
2,27/12/2022,21:57:09,32.6296535,-115.5085644,13,25,102,37,200,
3,04/02/2022,22:57:09,32.6185865,-115.5099236,7,75,102,52,131,
3,19/03/2022,23:57:09,32.6225792,-115.5086106,32,30,100,44,145,
3,08/11/2022,00:57:09,32.6188320,-115.5078303,12,23,103,35,144,
3,11/05/2022,01:57:09,32.6263540,-115.5054489,29,24,101,85,76,
2,29/09/2022,02:57:09,32.6357882,-115.505296,55,9,101,45,54,
2,05/06/2022,03:57:09,32.6210116,-115.502953,39,9,104,41,57,
3,02/05/2022,04:57:09,32.6288680,-115.5074444,32,22,100,20,118,
3,14/06/2022,05:57:09,32.6372756,-115.5026372,49,7,101,30,64,
2,24/08/2022,06:57:09,32.6363667,-115.5072102,43,8,102,46,63,
3,10/01/2022,07:57:09,32.6284359,-115.4987547,2,45,100,138,172,
2,16/10/2022,08:57:09,32.6353579,-115.4990176,18,21,100,29,181,
1,12/07/2022,09:57:09,32.6365095,-115.5072333,44,7,102,25,38,
3,11/01/2022,10:57:09,32.6380631,-115.5063265,6,72,102,160,219,
1,30/06/2022,11:57:09,32.6193450,-115.5077609,53,8,103,27,64,
1,07/02/2022,12:57:09,32.6188255,-115.5063611,4,70,102,26,264,
1,11/10/2022,13:57:09,32.6283105,-115.5011338,13,27,102,80,159,
1,31/05/2022,14:57:09,32.6322172,-115.5046483,27,20,102,67,95,
1,20/10/2022,15:57:09,32.6303174,-115.5067749,16,22,102,110,111,
2,07/03/2022,16:57:09,32.6257257,-115.5016885,31,26,103,89,136,
1,26/06/2022,17:57:09,32.6219261,-115.509947,49,7,105,32,53,
3,16/01/2022,18:57:09,32.6182045,-115.5036713,9,55,100,61,106,
1,03/03/2022,19:57:09,32.6256635,-115.5044258,30,25,102,86,131,
2,23/01/2022,20:57:09,32.6313534,-115.5031787,1,63,102,175,225,
1,14/06/2022,21:57:09,32.6293975,-115.5000127,42,9,104,34,36,
3,04/07/2022,22:57:09,32.6346247,-115.505384,52,8,104,25,62,
3,23/03/2022,23:57:09,32.6264229,-115.5017708,32,30,104,92,155,
1,01/11/2022,00:57:09,32.6260876,-115.5046091,16,22,104,56,114,
2,01/06/2022,01:57:09,32.6347515,-115.5014329,42,6,101,37,54,
3,20/05/2022,02:57:09,32.6209222,-115.5079741,30,25,101,32,117,
3,20/12/2022,03:57:09,32.6231807,-115.5090341,17,25,101,58,181,
2,28/08/2022,04:57:09,32.6264605,-115.5078118,46,10,102,48,36,
2,16/12/2022,05:57:09,32.6324547,-115.5076823,19,23,104,84,194,
3,24/12/2022,06:57:09,32.6356102,-115.499153,18,27,102,67,119,
1,25/08/2022,07:57:09,32.6294994,-115.5046709,50,6,105,49,51,
1,01/11/2022,08:57:09,32.6354245,-115.5058556,14,23,100,28,91,
1,17/11/2022,09:57:09,32.6331813,-115.5065933,14,20,103,63,128,
3,22/10/2022,10:57:09,32.6324254,-115.5035432,17,21,104,46,93,
3,14/04/2022,11:57:09,32.6271170,-115.5074043,32,24,105,21,53,
2,06/01/2022,12:57:09,32.6229139,-115.5083759,1,71,104,156,273,
1,09/08/2022,13:57:09,32.6349214,-115.5101849,52,5,100,47,50,
2,10/07/2022,14:57:09,32.6208518,-115.4993425,37,8,100,50,53,
2,19/07/2022,15:57:09,32.6323094,-115.4992236,54,5,104,31,37,
2,28/03/2022,16:57:09,32.6228357,-115.5017903,25,23,103,57,84,
2,18/01/2022,17:57:09,32.6276225,-115.50899,0,63,104,66,138,
3,19/06/2022,18:57:09,32.6294499,-115.4987651,53,7,100,51,57,
2,16/06/2022,19:57:09,32.6364038,-115.5031267,40,9,100,32,57,
3,13/04/2022,20:57:09,32.6347320,-115.5016701,32,24,103,15,99,
3,05/11/2022,21:57:09,32.6245920,-115.5095747,17,25,105,65,218,
1,11/04/2022,22:57:09,32.6323562,-115.5019921,31,20,103,49,134,
3,02/02/2022,23:57:09,32.6198288,-115.5009631,1,52,102,113,251,
1,19/01/2022,00:57:09,32.6263602,-115.5046054,7,65,103,142,218,
2,01/09/2022,01:57:09,32.6193862,-115.5086196,44,7,102,49,43,
1,04/05/2022,02:57:09,32.6351556,-115.5002647,32,27,102,32,56,
2,07/05/2022,03:57:09,32.6259193,-115.5010304,28,30,101,64,80,
1,27/09/2022,04:57:09,32.6211704,-115.5051071,52,8,104,50,74,
1,29/11/2022,05:57:09,32.6238671,-115.509975,10,22,100,97,89,
3,25/10/2022,06:57:09,32.6264599,-115.5061886,10,22,100,87,110,
3,02/06/2022,07:57:09,32.6186666,-115.5081267,42,7,102,45,64,
3,09/12/2022,08:57:09,32.6312372,-115.505134,11,28,105,101,163,
2,18/11/2022,09:57:09,32.6313182,-115.5086508,20,25,101,67,201,
3,11/05/2022,10:57:09,32.6251025,-115.5094161,30,23,102,80,95,
2,13/11/2022,11:57:09,32.6341803,-115.5066284,18,26,101,79,89,
3,25/01/2022,12:57:09,32.6342064,-115.5089489,3,52,105,96,155,
3,28/08/2022,13:57:09,32.6176309,-115.5001926,48,9,100,33,55,
3,06/06/2022,14:57:09,32.6267250,-115.4999529,38,9,103,52,74,
3,05/10/2022,15:57:09,32.6336799,-115.5075029,17,21,105,114,155,
2,14/02/2022,16:57:09,32.6212894,-115.5084475,3,58,101,82,259,
3,02/08/2022,17:57:09,32.6354393,-115.5100568,35,10,101,43,63,
3,12/06/2022,18:57:09,32.6313413,-115.5069115,45,5,100,49,71,
1,10/06/2022,19:57:09,32.6248793,-115.4993128,44,8,105,47,62,
1,13/04/2022,20:57:09,32.6210267,-115.5017928,25,30,102,81,142,
2,02/09/2022,21:57:09,32.6269919,-115.500275,45,7,100,52,54,
1,22/11/2022,22:57:09,32.6346850,-115.5092077,14,26,100,59,138,
1,03/02/2022,23:57:09,32.6245814,-115.5018624,3,69,101,46,217,
1,19/09/2022,00:57:09,32.6189893,-115.5004225,43,6,104,42,45,
2,06/12/2022,01:57:09,32.6303231,-115.5017222,13,25,105,85,165,
2,05/05/2022,02:57:09,32.6261788,-115.4992124,28,21,104,18,99,
2,26/09/2022,03:57:09,32.6200105,-115.5057966,46,9,103,26,72,
3,12/08/2022,04:57:09,32.6239782,-115.4988577,42,8,105,36,42,
2,14/04/2022,05:57:09,32.6358155,-115.5006177,26,24,103,8,108,
3,10/12/2022,06:57:09,32.6231712,-115.4988528,10,27,101,26,114,
1,25/06/2022,07:57:09,32.6208359,-115.508673,47,10,101,29,67,
3,07/01/2022,08:57:09,32.6318638,-115.4988205,11,45,103,84,208,
2,04/03/2022,09:57:09,32.6325239,-115.5089425,27,24,101,98,138,
2,23/08/2022,10:57:09,32.6251328,-115.50582,40,9,100,36,54,
3,04/08/2022,11:57:09,32.6317792,-115.5100568,43,9,100,45,55,
1,20/05/2022,12:57:09,32.6307990,-115.5101833,28,26,105,42,94,
1,12/09/2022,13:57:09,32.6365891,-115.5053964,54,9,105,37,36,
1,18/03/2022,14:57:09,32.6299659,-115.4996729,26,25,105,44,79,
3,16/09/2022,15:57:09,32.6281989,-115.5077994,47,7,105,52,40,
2,13/05/2022,16:57:09,32.6225273,-115.5064059,29,20,100,59,127,
2,26/11/2022,17:57:09,32.6228241,-115.4989757,13,27,103,34,211,
1,03/11/2022,18:57:09,32.6292872,-115.5025946,12,20,104,60,215,
1,23/10/2022,19:57:09,32.6233095,-115.5044431,13,22,104,25,137,
2,08/10/2022,20:57:09,32.6361045,-115.5060205,20,24,102,16,186,
3,21/03/2022,21:57:09,32.6341744,-115.509445,32,22,105,23,95,
3,06/05/2022,22:57:09,32.6192280,-115.5065299,32,30,104,54,140,
3,07/02/2022,23:57:09,32.6229617,-115.5027425,11,54,105,79,153,
3,01/03/2022,00:57:09,32.6279617,-115.4991066,25,25,100,37,75,
3,01/02/2022,01:57:09,32.6197066,-115.5010861,7,53,100,62,202,
2,22/06/2022,02:57:09,32.6354867,-115.5069623,45,6,103,33,58,
3,04/01/2022,03:57:09,32.6222979,-115.5067669,10,75,102,175,179,
3,23/03/2022,04:57:09,32.6247658,-115.5093171,27,21,102,93,126,
2,01/03/2022,05:57:09,32.6300718,-115.4995916,25,27,103,90,79,
3,11/05/2022,06:57:09,32.6287388,-115.504693,32,20,100,52,59,
1,10/03/2022,07:57:09,32.6230728,-115.5062976,30,24,100,42,64,
1,07/06/2022,08:57:09,32.6363455,-115.50583,48,5,103,33,66,
3,28/06/2022,09:57:09,32.6298552,-115.5048426,44,7,101,49,37,
1,18/06/2022,10:57:09,32.6266169,-115.5093599,49,8,100,45,60,
2,01/06/2022,11:57:09,32.6189157,-115.5041802,51,8,100,29,37,
3,13/03/2022,12:57:09,32.6282638,-115.5006848,31,25,102,54,129,
3,01/10/2022,13:57:09,32.6237979,-115.502261,16,24,104,36,112,
2,02/02/2022,14:57:09,32.6243145,-115.5086293,0,46,101,158,198,
1,23/09/2022,15:57:09,32.6174880,-115.5095818,36,7,101,36,63,
3,16/03/2022,16:57:09,32.6196025,-115.5038514,30,22,103,97,50,
3,31/10/2022,17:57:09,32.6171182,-115.5035207,16,26,102,30,207,
2,23/04/2022,18:57:09,32.6190350,-115.4994553,26,25,105,8,52,
1,27/02/2022,19:57:09,32.6333592,-115.5098587,5,76,101,72,270,
3,22/09/2022,20:57:09,32.6262846,-115.501226,51,9,103,51,58,
3,01/07/2022,21:57:09,32.6320095,-115.4987466,37,5,105,48,36,
2,04/02/2022,22:57:09,32.6219051,-115.5056762,5,48,103,146,141,
3,27/02/2022,23:57:09,32.6203534,-115.5091457,4,43,101,80,135,
1,22/05/2022,00:57:09,32.6353334,-115.5103152,29,24,100,71,134,
1,03/05/2022,01:57:09,32.6313708,-115.5036043,30,25,102,85,90,
3,27/04/2022,02:57:09,32.6273076,-115.5022994,25,25,104,61,59,
3,25/08/2022,03:57:09,32.6209374,-115.4988893,54,7,102,25,73,
2,04/08/2022,04:57:09,32.6190753,-115.5061807,43,8,103,47,67,
2,04/05/2022,05:57:09,32.6257101,-115.5096477,25,21,102,51,148,
2,13/09/2022,06:57:09,32.6358205,-115.5056875,50,8,102,37,46,
1,21/03/2022,07:57:09,32.6210583,-115.5088643,29,28,102,61,157,
3,15/10/2022,08:57:09,32.6182034,-115.5020208,14,24,105,59,176,
3,01/01/2022,09:57:09,32.6218345,-115.5033223,2,65,102,166,190,
1,15/02/2022,10:57:09,32.6322637,-115.5047006,8,68,105,76,112,
2,08/12/2022,11:57:09,32.6190266,-115.5028139,20,23,102,99,182,
