name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
1,15/06/2020,14:57:09,32.6266388,-115.5062815,52,8,100,53,47,
1,08/03/2020,15:57:09,32.6358266,-115.5004041,30,29,102,76,138,
2,01/09/2020,16:57:09,32.6347523,-115.5026865,47,10,101,45,46,
3,24/08/2020,17:57:09,32.6335282,-115.5067367,55,6,104,35,68,
1,29/02/2020,18:57:09,32.6320300,-115.5068185,7,73,100,154,253,
2,01/07/2020,19:57:09,32.6380790,-115.5000018,53,6,101,27,54,
2,25/03/2020,20:57:09,32.6172236,-115.5081408,31,22,104,86,150,
1,05/10/2020,21:57:09,32.6170271,-115.5023248,19,26,103,108,172,
2,13/06/2020,22:57:09,32.6282121,-115.5087459,37,8,103,54,39,
3,12/10/2020,23:57:09,32.6357632,-115.50221,18,28,102,50,141,
2,24/01/2020,00:57:09,32.6276143,-115.5001031,5,80,101,93,236,
2,04/08/2020,01:57:09,32.6370340,-115.500188,38,10,102,30,65,
2,28/10/2020,02:57:09,32.6194129,-115.5048545,12,25,105,80,111,
3,14/08/2020,03:57:09,32.6377572,-115.5017523,44,5,100,52,52,
1,24/12/2020,04:57:09,32.6193104,-115.5062015,15,20,103,77,166,
1,24/01/2020,05:57:09,32.6208593,-115.5066453,2,77,103,73,127,
3,30/04/2020,06:57:09,32.6270352,-115.5082156,31,24,101,21,104,
1,10/12/2020,07:57:09,32.6195235,-115.5035593,20,28,105,86,124,
1,24/04/2020,08:57:09,32.6322619,-115.5035836,28,30,104,14,58,
3,03/07/2020,09:57:09,32.6219411,-115.505635,36,9,101,52,68,
1,15/07/2020,10:57:09,32.6268396,-115.5019755,42,10,105,32,57,
2,11/07/2020,11:57:09,32.6260991,-115.5026765,50,6,104,26,45,
1,18/08/2020,12:57:09,32.6331561,-115.5053191,48,8,103,30,37,
1,25/06/2020,13:57:09,32.6246712,-115.4997011,43,7,104,26,72,
3,14/04/2020,14:57:09,32.6200369,-115.5014399,30,27,105,27,74,
1,18/11/2020,15:57:09,32.6195037,-115.5042542,11,26,100,89,145,
2,11/02/2020,16:57:09,32.6343688,-115.5041943,10,56,100,56,131,
1,22/06/2020,17:57:09,32.6292168,-115.5024015,52,7,100,29,72,
2,04/09/2020,18:57:09,32.6297221,-115.4992722,41,9,100,33,55,
1,25/01/2020,19:57:09,32.6257940,-115.4995001,6,46,100,143,228,
3,23/11/2020,20:57:09,32.6353921,-115.5004568,17,26,105,52,167,
3,24/04/2020,21:57:09,32.6372458,-115.4990961,26,21,105,62,144,
3,01/10/2020,22:57:09,32.6362699,-115.5025253,15,27,102,99,97,
2,01/11/2020,23:57:09,32.6296178,-115.5050241,16,28,100,49,137,
2,27/08/2020,00:57:09,32.6264216,-115.5044195,45,7,101,30,50,
2,01/07/2020,01:57:09,32.6298209,-115.4990607,50,5,105,47,48,
2,12/11/2020,02:57:09,32.6262042,-115.50835,10,24,102,44,93,
1,17/08/2020,03:57:09,32.6279376,-115.5018983,42,6,101,42,43,
1,24/03/2020,04:57:09,32.6319111,-115.502498,28,27,102,5,155,
1,27/03/2020,05:57:09,32.6341773,-115.499331,29,30,100,55,75,
1,12/01/2020,06:57:09,32.6175430,-115.5042728,2,57,103,165,240,
1,07/05/2020,07:57:09,32.6184208,-115.5058217,25,23,104,84,116,
3,06/04/2020,08:57:09,32.6225812,-115.5085022,32,23,101,27,57,
3,20/01/2020,09:57:09,32.6205066,-115.5077334,12,68,100,150,175,
1,12/04/2020,10:57:09,32.6186639,-115.5040471,27,29,102,68,106,
3,01/12/2020,11:57:09,32.6280550,-115.5026964,13,23,102,65,189,
2,12/04/2020,12:57:09,32.6381754,-115.5012843,30,29,105,100,153,
2,27/10/2020,13:57:09,32.6210664,-115.5097291,15,27,100,53,101,
1,20/06/2020,14:57:09,32.6172427,-115.5081022,42,10,102,40,39,
2,20/02/2020,15:57:09,32.6263069,-115.5103583,7,75,105,51,237,
2,05/02/2020,16:57:09,32.6299437,-115.5011723,10,74,101,128,200,
1,30/07/2020,17:57:09,32.6233157,-115.5049081,46,6,100,32,49,
1,29/12/2020,18:57:09,32.6244328,-115.4992141,20,25,105,104,181,
1,09/10/2020,19:57:09,32.6378314,-115.5012978,16,21,100,60,91,
3,01/06/2020,20:57:09,32.6240887,-115.5098423,47,9,105,33,40,
1,01/09/2020,21:57:09,32.6342977,-115.5060952,50,7,102,53,69,
2,05/12/2020,22:57:09,32.6270362,-115.5031666,20,24,105,93,129,
2,22/03/2020,23:57:09,32.6250091,-115.5019097,27,21,101,56,87,
3,21/04/2020,00:57:09,32.6269023,-115.5087782,28,24,101,16,49,
2,10/04/2020,01:57:09,32.6349721,-115.5050849,29,23,103,91,104,
2,13/07/2020,02:57:09,32.6327343,-115.5052951,49,5,100,33,49,
2,24/09/2020,03:57:09,32.6258745,-115.4994277,44,9,104,52,49,
3,05/09/2020,04:57:09,32.6279973,-115.5059748,52,7,102,30,47,
2,04/04/2020,05:57:09,32.6324022,-115.5005737,30,26,104,72,122,
1,31/01/2020,06:57:09,32.6316045,-115.5011409,4,43,105,149,192,
2,17/10/2020,07:57:09,32.6356404,-115.50915,20,28,104,40,145,
1,19/03/2020,08:57:09,32.6214679,-115.5001767,27,25,105,76,156,
2,01/06/2020,09:57:09,32.6236454,-115.5083056,50,7,104,34,66,
1,08/10/2020,10:57:09,32.6303129,-115.5064914,15,23,103,60,92,
3,04/01/2020,11:57:09,32.6227411,-115.5013208,9,54,104,43,138,
3,25/10/2020,12:57:09,32.6204267,-115.5069293,20,22,102,18,189,
1,22/11/2020,13:57:09,32.6255859,-115.5092821,15,25,104,24,165,
3,11/12/2020,14:57:09,32.6339244,-115.5077717,18,21,104,34,136,
3,28/09/2020,15:57:09,32.6309178,-115.5038841,52,9,104,48,56,
1,09/09/2020,16:57:09,32.6319768,-115.5007892,52,7,102,50,54,
1,26/12/2020,17:57:09,32.6236633,-115.499122,16,22,102,107,210,
2,03/02/2020,18:57:09,32.6278857,-115.5098634,4,53,105,118,272,
3,27/04/2020,19:57:09,32.6356009,-115.5065888,31,24,103,21,52,
2,24/01/2020,20:57:09,32.6187910,-115.5087389,12,60,100,121,219,
1,28/08/2020,21:57:09,32.6181781,-115.505308,40,6,103,43,54,
3,30/09/2020,22:57:09,32.6367962,-115.5071272,43,8,104,51,59,
1,14/05/2020,23:57:09,32.6170900,-115.4996013,30,27,105,44,113,
1,21/05/2020,00:57:09,32.6347245,-115.5047172,26,20,105,54,72,
2,14/10/2020,01:57:09,32.6216470,-115.5014404,11,27,105,27,129,
1,04/02/2020,02:57:09,32.6250062,-115.5077054,9,58,103,28,131,
2,27/02/2020,03:57:09,32.6283003,-115.5025792,9,68,101,155,128,
3,04/12/2020,04:57:09,32.6198007,-115.5076173,16,27,104,29,144,
3,16/09/2020,05:57:09,32.6286623,-115.5090151,48,10,103,52,64,
1,29/06/2020,06:57:09,32.6225115,-115.5081167,37,9,101,39,75,
3,22/04/2020,07:57:09,32.6334935,-115.5093265,31,22,100,93,110,
1,30/03/2020,08:57:09,32.6322367,-115.5037884,29,23,105,48,117,
1,13/01/2020,09:57:09,32.6189966,-115.5072423,2,48,102,68,131,
3,01/10/2020,10:57:09,32.6222371,-115.5048608,20,22,103,64,89,
1,06/06/2020,11:57:09,32.6286038,-115.5059108,45,6,101,34,40,
1,02/07/2020,12:57:09,32.6382628,-115.5090775,37,7,103,40,62,
1,26/03/2020,13:57:09,32.6264703,-115.5002005,29,24,102,74,104,
2,05/02/2020,14:57:09,32.6289365,-115.5049835,9,61,102,158,274,
2,20/06/2020,15:57:09,32.6223812,-115.4990729,37,9,100,31,61,
2,26/01/2020,16:57:09,32.6317891,-115.5091008,2,65,100,95,167,
2,14/01/2020,17:57:09,32.6246596,-115.499441,5,68,104,58,235,
2,09/06/2020,18:57:09,32.6223681,-115.5085418,47,10,105,29,66,
1,16/02/2020,19:57:09,32.6171283,-115.5077346,2,46,103,136,225,
2,06/11/2020,20:57:09,32.6351547,-115.5070266,10,28,103,65,109,
3,08/11/2020,21:57:09,32.6241324,-115.5041029,12,23,105,115,195,
1,18/09/2020,22:57:09,32.6342349,-115.5100208,39,7,105,39,51,
1,02/06/2020,23:57:09,32.6323519,-115.5042593,50,7,104,46,50,
1,01/05/2020,00:57:09,32.6316849,-115.4999383,32,25,100,98,89,
1,26/08/2020,01:57:09,32.6273765,-115.5027994,43,10,103,28,72,
3,05/04/2020,02:57:09,32.6198569,-115.5063336,26,23,101,86,125,
3,20/01/2020,03:57:09,32.6361645,-115.5027125,9,42,105,89,259,
2,10/07/2020,04:57:09,32.6310991,-115.5007098,45,9,102,40,57,
2,29/01/2020,05:57:09,32.6261720,-115.5018244,4,75,103,115,239,
2,12/08/2020,06:57:09,32.6276923,-115.5043031,42,7,105,26,71,
1,07/03/2020,07:57:09,32.6383406,-115.5060852,29,30,100,61,123,
2,28/09/2020,08:57:09,32.6171992,-115.501819,39,7,103,34,47,
1,28/09/2020,09:57:09,32.6317625,-115.5015509,39,7,101,51,48,
2,04/04/2020,10:57:09,32.6284897,-115.4998539,27,28,102,45,110,
3,08/03/2020,11:57:09,32.6262315,-115.4997703,25,24,102,69,136,
3,26/07/2020,12:57:09,32.6293716,-115.4988406,45,5,103,45,46,
2,21/08/2020,13:57:09,32.6215909,-115.5002986,41,10,105,44,75,
1,01/10/2020,14:57:09,32.6220705,-115.5077117,15,23,101,101,112,
2,21/06/2020,15:57:09,32.6200780,-115.4987546,41,10,105,51,35,
1,04/10/2020,16:57:09,32.6330094,-115.5018568,15,21,102,89,95,
3,16/06/2020,17:57:09,32.6237760,-115.4989774,50,8,103,43,69,
3,06/12/2020,18:57:09,32.6233136,-115.5038902,12,23,104,89,139,
2,06/02/2020,19:57:09,32.6175686,-115.502891,0,65,104,29,218,
2,22/12/2020,20:57:09,32.6206910,-115.4994814,16,27,103,40,159,
3,12/12/2020,21:57:09,32.6355900,-115.5061763,20,25,104,114,209,
2,29/12/2020,22:57:09,32.6244446,-115.5029693,11,26,101,82,107,
3,29/05/2020,23:57:09,32.6280169,-115.5076087,26,21,101,95,149,
2,29/09/2020,00:57:09,32.6242549,-115.4990689,37,8,104,45,52,
1,01/04/2020,01:57:09,32.6249812,-115.5095954,27,21,105,66,121,
2,25/09/2020,02:57:09,32.6194938,-115.4993095,37,10,102,26,61,
2,26/07/2020,03:57:09,32.6367930,-115.5041832,37,7,105,29,47,
1,28/09/2020,04:57:09,32.6322071,-115.5078514,46,5,100,40,37,
2,16/02/2020,05:57:09,32.6335952,-115.5023386,11,77,104,149,241,
3,06/03/2020,06:57:09,32.6184980,-115.5083248,26,29,100,97,109,
2,17/05/2020,07:57:09,32.6289663,-115.5090053,25,21,105,68,106,
1,24/03/2020,08:57:09,32.6217857,-115.504483,27,29,101,83,69,
1,11/05/2020,09:57:09,32.6262881,-115.5019819,30,24,104,26,55,
2,03/05/2020,10:57:09,32.6192870,-115.5102148,26,25,100,88,146,
2,01/12/2020,11:57:09,32.6356407,-115.505067,19,25,104,94,137,
1,10/02/2020,12:57:09,32.6327596,-115.5069392,11,58,105,158,103,
2,28/02/2020,13:57:09,32.6247246,-115.4987954,7,75,101,71,236,
3,30/09/2020,14:57:09,32.6335812,-115.5013014,37,10,103,49,41,
3,13/06/2020,15:57:09,32.6276789,-115.5033468,46,8,103,27,36,
3,22/04/2020,16:57:09,32.6295023,-115.5039056,29,22,100,57,65,
1,21/01/2020,17:57:09,32.6201444,-115.5077127,2,79,102,33,258,
1,11/08/2020,18:57:09,32.6281987,-115.5103467,48,10,101,46,73,
2,05/02/2020,19:57:09,32.6321986,-115.5008428,10,51,103,69,264,
3,28/10/2020,20:57:09,32.6355572,-115.5063244,18,23,102,20,167,
3,08/04/2020,21:57:09,32.6287703,-115.5085836,29,22,100,90,123,
1,14/02/2020,22:57:09,32.6294323,-115.5050646,3,78,103,170,163,
2,22/09/2020,23:57:09,32.6172531,-115.5014876,36,8,100,39,73,
3,21/04/2020,00:57:09,32.6175866,-115.5102382,27,24,101,92,42,
2,06/09/2020,01:57:09,32.6252153,-115.509055,50,9,102,25,39,
2,30/09/2020,02:57:09,32.6361808,-115.5034972,35,9,105,50,63,
1,24/08/2020,03:57:09,32.6203176,-115.5025608,49,6,101,29,67,
3,14/03/2020,04:57:09,32.6318537,-115.5056858,26,29,104,77,78,
2,01/07/2020,05:57:09,32.6210228,-115.5093175,39,7,102,46,59,
3,27/11/2020,06:57:09,32.6184154,-115.5011653,16,26,105,41,203,
1,27/12/2020,07:57:09,32.6180965,-115.5062893,16,23,104,70,218,
1,20/04/2020,08:57:09,32.6229699,-115.5090564,31,30,105,13,147,
1,16/07/2020,09:57:09,32.6346411,-115.5045301,55,5,102,38,50,
1,10/07/2020,10:57:09,32.6194794,-115.5033209,46,7,104,44,42,
3,27/01/2020,11:57:09,32.6217389,-115.5049673,10,70,102,70,204,
2,21/05/2020,12:57:09,32.6324307,-115.5039666,25,27,100,41,154,
3,11/09/2020,13:57:09,32.6355007,-115.5025748,39,6,100,34,59,
3,01/09/2020,14:57:09,32.6335718,-115.4993162,46,10,105,38,69,
1,20/04/2020,15:57:09,32.6331171,-115.5006926,27,29,103,69,155,
2,24/11/2020,16:57:09,32.6322042,-115.5032336,17,26,101,21,133,
1,05/08/2020,17:57:09,32.6236387,-115.5019733,43,7,100,35,55,
2,18/08/2020,18:57:09,32.6361485,-115.5064048,50,7,104,33,67,
1,12/01/2020,19:57:09,32.6238415,-115.5040984,0,70,103,132,139,
3,23/02/2020,20:57:09,32.6297989,-115.5045462,3,66,104,139,177,
3,01/09/2020,21:57:09,32.6331405,-115.5035345,45,5,101,44,67,
3,29/11/2020,22:57:09,32.6189043,-115.5069044,17,23,105,112,185,
1,19/06/2020,23:57:09,32.6307926,-115.509599,37,5,104,44,67,
3,10/01/2020,00:57:09,32.6313034,-115.5065321,7,73,101,42,205,
1,25/09/2020,01:57:09,32.6173012,-115.5027026,41,8,102,47,35,
3,30/04/2020,02:57:09,32.6242629,-115.4998939,31,28,104,21,52,
3,22/03/2020,03:57:09,32.6214638,-115.5030871,31,22,104,56,42,
3,19/12/2020,04:57:09,32.6213742,-115.5087392,16,22,101,99,154,
3,25/12/2020,05:57:09,32.6350157,-115.5095265,15,28,100,20,90,
2,29/06/2020,06:57:09,32.6317432,-115.5017139,36,6,100,54,60,
2,26/11/2020,07:57:09,32.6206215,-115.5001524,19,27,103,29,198,
3,29/02/2020,08:57:09,32.6286525,-115.5085976,11,49,104,171,136,
1,31/07/2020,09:57:09,32.6373582,-115.5044582,47,6,101,47,35,
1,25/02/2020,10:57:09,32.6344730,-115.5056624,3,64,104,153,106,
2,27/11/2020,11:57:09,32.6338634,-115.4996777,12,24,103,100,109,
3,21/11/2020,12:57:09,32.6358297,-115.5035813,17,21,104,94,204,
2,05/09/2020,13:57:09,32.6200819,-115.5061631,37,10,102,38,69,
2,08/01/2020,14:57:09,32.6377693,-115.5030308,4,45,100,150,228,
1,14/09/2020,15:57:09,32.6362566,-115.5016416,52,7,101,36,52,
1,30/11/2020,16:57:09,32.6360836,-115.5035793,19,21,104,78,179,
1,08/03/2020,17:57:09,32.6252273,-115.5097922,27,24,101,18,141,
2,05/02/2020,18:57:09,32.6329592,-115.4989925,7,56,103,34,266,
3,05/03/2020,19:57:09,32.6199079,-115.5097332,27,26,102,41,100,
3,26/10/2020,20:57:09,32.6297169,-115.5010226,11,27,103,91,215,
2,23/04/2020,21:57:09,32.6191853,-115.5083779,29,22,105,80,155,
2,19/02/2020,22:57:09,32.6269924,-115.509774,10,76,103,167,115,
2,15/03/2020,23:57:09,32.6360376,-115.5083334,28,20,101,22,46,
2,11/03/2020,00:57:09,32.6204521,-115.5070083,26,22,104,50,98,
1,11/01/2020,01:57:09,32.6315711,-115.5055423,7,79,102,64,114,
1,28/04/2020,02:57:09,32.6310604,-115.5035801,28,21,101,31,42,
1,16/12/2020,03:57:09,32.6363371,-115.5023378,19,26,103,19,142,
2,01/09/2020,04:57:09,32.6224779,-115.5079445,35,7,101,52,57,
3,22/08/2020,05:57:09,32.6269984,-115.5010064,35,10,100,40,35,
2,21/08/2020,06:57:09,32.6277525,-115.4997679,40,8,100,54,65,
3,13/05/2020,07:57:09,32.6349637,-115.5007255,30,29,105,69,153,
1,11/12/2020,08:57:09,32.6304423,-115.5085942,16,21,103,31,91,
2,23/02/2020,09:57:09,32.6220718,-115.5069442,1,57,105,75,100,
1,02/06/2020,10:57:09,32.6289774,-115.5042862,50,10,103,32,48,
3,21/01/2020,11:57:09,32.6251480,-115.5086656,5,49,100,160,239,
2,02/11/2020,12:57:09,32.6248930,-115.5052521,13,23,100,79,111,
3,03/07/2020,13:57:09,32.6365566,-115.5039742,50,10,101,45,63,
3,02/03/2020,14:57:09,32.6311790,-115.5083894,28,22,104,34,112,
1,12/03/2020,15:57:09,32.6242513,-115.5013052,31,26,100,50,95,
3,23/04/2020,16:57:09,32.6336750,-115.5087154,28,26,103,96,102,
3,24/06/2020,17:57:09,32.6311562,-115.5045039,50,9,101,55,63,
1,31/10/2020,18:57:09,32.6199276,-115.4996356,11,26,104,31,202,
2,03/12/2020,19:57:09,32.6239607,-115.5027401,16,20,104,56,198,
1,07/04/2020,20:57:09,32.6217568,-115.508709,25,27,100,61,153,
3,26/07/2020,21:57:09,32.6183934,-115.5015045,37,9,103,48,52,
3,10/04/2020,22:57:09,32.6268701,-115.4988072,27,23,101,94,103,
1,22/10/2020,23:57:09,32.6249608,-115.5055272,19,26,103,95,118,
2,23/09/2020,00:57:09,32.6382856,-115.5010298,36,10,100,36,75,
2,12/09/2020,01:57:09,32.6214223,-115.5044104,41,6,104,52,43,
1,27/07/2020,02:57:09,32.6264469,-115.5086651,35,8,100,34,67,
1,02/10/2020,03:57:09,32.6350960,-115.5008952,19,21,101,53,138,
2,14/04/2020,04:57:09,32.6306573,-115.5066478,28,26,102,11,110,
3,10/11/2020,05:57:09,32.6352138,-115.5072577,14,24,102,114,140,
2,22/08/2020,06:57:09,32.6372370,-115.5062318,54,7,104,26,66,
1,21/08/2020,07:57:09,32.6266650,-115.5035264,54,9,103,27,61,
1,09/04/2020,08:57:09,32.6334352,-115.5013858,27,24,102,39,156,
2,05/05/2020,09:57:09,32.6243756,-115.5075986,25,22,103,76,98,
2,28/11/2020,10:57:09,32.6258471,-115.5024424,10,21,100,86,122,
1,15/04/2020,11:57:09,32.6279182,-115.5091347,27,28,103,31,90,
3,20/01/2020,12:57:09,32.6241077,-115.507835,12,53,104,177,259,
3,08/12/2020,13:57:09,32.6192824,-115.5048922,13,21,101,21,203,
2,30/01/2020,14:57:09,32.6196228,-115.4995703,8,47,104,66,185,
3,07/03/2020,15:57:09,32.6357954,-115.5048077,31,26,101,49,66,
2,05/12/2020,16:57:09,32.6227263,-115.5084286,17,28,100,93,93,
3,15/05/2020,17:57:09,32.6309355,-115.5003255,31,27,104,8,145,
2,02/04/2020,18:57:09,32.6217743,-115.5088805,32,24,101,51,110,
3,07/05/2020,19:57:09,32.6207639,-115.5007007,26,29,105,40,97,
3,16/09/2020,20:57:09,32.6215480,-115.5015489,51,9,102,36,41,
1,02/04/2020,21:57:09,32.6370138,-115.4991685,31,29,104,5,114,
1,25/10/2020,22:57:09,32.6253163,-115.5052731,17,22,105,67,147,
1,27/12/2020,23:57:09,32.6184913,-115.506949,20,27,104,44,154,
1,07/11/2020,00:57:09,32.6215002,-115.504048,12,23,102,114,214,
1,10/12/2020,01:57:09,32.6183298,-115.5088735,13,20,101,84,139,
1,11/11/2020,02:57:09,32.6220297,-115.5046209,20,24,105,102,214,
3,11/03/2020,03:57:09,32.6225145,-115.5052942,25,22,101,41,134,
1,03/01/2020,04:57:09,32.6220559,-115.5058616,5,70,104,166,203,
1,18/06/2020,05:57:09,32.6248986,-115.502899,52,8,100,33,64,
1,10/06/2020,06:57:09,32.6339357,-115.5018289,46,7,105,52,62,
3,18/02/2020,07:57:09,32.6378959,-115.5102503,6,63,104,52,261,
2,25/07/2020,08:57:09,32.6192054,-115.504342,38,6,103,49,68,
3,18/10/2020,09:57:09,32.6338389,-115.5024786,11,23,104,26,193,
1,01/12/2020,10:57:09,32.6259968,-115.5009127,16,23,100,80,95,
2,13/08/2020,11:57:09,32.6178682,-115.50554,37,6,102,50,75,
3,28/09/2020,12:57:09,32.6234319,-115.5017939,37,9,100,34,45,
2,24/04/2020,13:57:09,32.6367578,-115.4996313,31,27,100,79,108,
3,21/06/2020,14:57:09,32.6194876,-115.5103676,42,10,101,33,62,
1,22/07/2020,15:57:09,32.6176883,-115.5042355,38,5,104,44,55,
3,26/07/2020,16:57:09,32.6352044,-115.5061259,55,6,104,36,70,
3,26/11/2020,17:57:09,32.6359876,-115.4988339,20,28,101,66,102,
3,22/05/2020,18:57:09,32.6323959,-115.50749,28,22,104,49,127,
2,14/12/2020,19:57:09,32.6361675,-115.5041694,20,24,101,109,124,
2,30/09/2020,20:57:09,32.6240180,-115.5033848,35,10,103,46,51,
1,22/05/2020,21:57:09,32.6289427,-115.5092785,30,20,100,17,153,
1,21/04/2020,22:57:09,32.6303966,-115.5087103,25,27,103,82,107,
3,02/10/2020,23:57:09,32.6306566,-115.5044569,16,21,104,86,145,
3,28/06/2020,00:57:09,32.6195133,-115.4999118,37,8,103,50,49,
1,26/05/2020,01:57:09,32.6238861,-115.5017884,27,26,104,11,157,
1,07/12/2020,02:57:09,32.6202305,-115.5049045,15,25,104,38,138,
3,23/10/2020,03:57:09,32.6221128,-115.5097021,11,23,100,97,119,
2,05/06/2020,04:57:09,32.6211625,-115.5081807,48,6,105,32,65,
2,14/11/2020,05:57:09,32.6351975,-115.5039486,17,20,104,114,214,
3,11/10/2020,06:57:09,32.6179740,-115.5072451,17,27,103,93,163,
2,29/07/2020,07:57:09,32.6354486,-115.5030102,38,7,105,34,46,
3,25/08/2020,08:57:09,32.6362531,-115.5033582,41,10,105,38,56,
1,13/09/2020,09:57:09,32.6300540,-115.500402,48,5,104,48,73,
3,27/10/2020,10:57:09,32.6240642,-115.5095989,17,21,102,108,113,
3,13/09/2020,11:57:09,32.6375296,-115.50661,54,8,105,38,68,
1,18/07/2020,12:57:09,32.6329178,-115.5047633,48,5,102,33,46,
1,28/10/2020,13:57:09,32.6314861,-115.5007495,12,22,104,98,205,
1,21/10/2020,14:57:09,32.6380752,-115.5095522,13,24,103,39,216,
2,20/08/2020,15:57:09,32.6239809,-115.5066968,43,6,101,53,41,
3,02/01/2020,16:57:09,32.6377000,-115.5006088,9,41,100,46,169,
3,29/05/2020,17:57:09,32.6252004,-115.5018118,25,26,102,18,122,
2,24/02/2020,18:57:09,32.6213498,-115.5087136,8,73,104,142,100,
1,31/01/2020,19:57:09,32.6257916,-115.5077889,1,64,105,161,181,
3,02/03/2020,20:57:09,32.6297467,-115.5006415,28,24,101,50,78,
1,26/04/2020,21:57:09,32.6261353,-115.5102693,30,28,103,78,76,
2,08/01/2020,22:57:09,32.6170464,-115.5028092,8,80,103,76,179,
3,16/11/2020,23:57:09,32.6229430,-115.5071214,20,28,100,75,193,
2,03/10/2020,00:57:09,32.6328401,-115.5088773,12,22,101,73,131,
3,01/01/2020,01:57:09,32.6219114,-115.5092812,2,72,100,163,127,
1,29/01/2020,02:57:09,32.6192994,-115.5056122,6,79,101,115,122,
1,29/11/2020,03:57:09,32.6254244,-115.5084942,16,24,101,46,182,
1,22/01/2020,04:57:09,32.6260036,-115.5089306,12,68,103,132,178,
1,16/02/2020,05:57:09,32.6383276,-115.5097511,6,59,104,165,249,
1,06/11/2020,06:57:09,32.6300429,-115.5016876,12,27,102,102,141,
2,06/09/2020,07:57:09,32.6258626,-115.5058332,39,8,105,35,43,
1,29/07/2020,08:57:09,32.6260623,-115.5074672,43,7,104,49,35,
1,27/03/2020,09:57:09,32.6255717,-115.4988689,31,26,100,36,118,
2,13/04/2020,10:57:09,32.6305999,-115.5046189,27,28,100,30,93,
2,03/06/2020,11:57:09,32.6275121,-115.5039529,35,9,104,53,61,
2,29/07/2020,12:57:09,32.6334938,-115.5071692,55,9,103,38,46,
1,28/10/2020,13:57:09,32.6361930,-115.5008643,10,24,105,98,125,
1,08/02/2020,14:57:09,32.6242353,-115.4989653,4,75,104,37,161,
1,08/09/2020,15:57:09,32.6295948,-115.5044112,35,6,100,51,53,
3,28/05/2020,16:57:09,32.6353007,-115.5008507,29,26,101,79,64,
3,07/09/2020,17:57:09,32.6357685,-115.5030112,40,9,104,25,72,
2,27/10/2020,18:57:09,32.6174373,-115.5052509,12,27,102,83,107,
1,01/09/2020,19:57:09,32.6227722,-115.5028339,43,10,105,41,41,
1,11/09/2020,20:57:09,32.6180869,-115.5096674,53,10,104,40,74,
1,29/05/2020,21:57:09,32.6351093,-115.509399,29,27,100,98,135,
2,04/06/2020,22:57:09,32.6345625,-115.4992954,35,8,104,50,42,
2,15/08/2020,23:57:09,32.6281500,-115.4987812,45,10,103,42,41,
3,10/11/2020,00:57:09,32.6259385,-115.5044034,20,28,102,82,198,
1,28/04/2020,01:57:09,32.6173076,-115.5068288,25,23,102,14,150,
1,06/03/2020,02:57:09,32.6236040,-115.5011264,30,30,100,49,125,
3,10/08/2020,03:57:09,32.6230166,-115.5002653,43,5,101,46,69,
2,24/07/2020,04:57:09,32.6361109,-115.5006562,40,8,103,40,36,
1,12/11/2020,05:57:09,32.6347055,-115.504655,15,27,104,111,125,
2,10/05/2020,06:57:09,32.6208423,-115.506149,25,23,103,99,119,
3,12/02/2020,07:57:09,32.6318790,-115.5047445,0,60,104,131,215,
3,22/04/2020,08:57:09,32.6256661,-115.5022347,27,21,100,14,49,
1,09/08/2020,09:57:09,32.6336351,-115.5099716,46,8,102,44,73,
3,08/06/2020,10:57:09,32.6310209,-115.5099526,43,5,105,35,67,
1,13/11/2020,11:57:09,32.6241021,-115.5094928,19,25,100,104,203,
1,24/12/2020,12:57:09,32.6207701,-115.5071526,20,20,101,56,106,
1,20/07/2020,13:57:09,32.6357254,-115.5100852,36,6,102,31,46,
1,18/06/2020,14:57:09,32.6187172,-115.5011291,39,5,102,30,47,
3,11/04/2020,15:57:09,32.6292950,-115.5084172,25,25,101,46,98,
3,16/02/2020,16:57:09,32.6250219,-115.5051016,5,79,104,66,174,
2,02/08/2020,17:57:09,32.6222596,-115.5032248,55,6,100,25,68,
2,14/02/2020,18:57:09,32.6219226,-115.5098273,8,65,101,98,187,
2,28/09/2020,19:57:09,32.6194253,-115.5063619,53,6,104,46,65,
1,25/03/2020,20:57:09,32.6292557,-115.5103228,29,22,102,51,53,
2,22/10/2020,21:57:09,32.6324168,-115.509427,13,26,103,15,219,
